game_pk,game_date,home_odds,home_id,home_name,home_winner,home_last5_o_hardhit,home_last5_o_launch_speed,home_last5_o_launch_angle,home_last5_o_xwoba,home_last_p_hardhit,home_last_p_launch_speed,home_last_p_launch_angle,home_last_p_xwoba,away_odds,away_id,away_name,away_winner,away_last5_o_hardhit,away_last5_o_launch_speed,away_last5_o_launch_angle,away_last5_o_xwoba,away_last_p_hardhit,away_last_p_launch_speed,away_last_p_launch_angle,away_last_p_xwoba
776508,2025-08-31,130,133,ATH,false,34.588533655250295,87.72,15.339999999999998,0.2712,42.18602680428017,89.17272727272729,10.309090909090909,0.312,-220,140,TEX,true,37.75112162492862,87.78,15.4,0.3218,43.51787535418171,89.31599999999999,14.327999999999998,0.2938
776509,2025-08-31,-210,119,LAD,true,44.61843497632971,89.74,13.98,0.3004,38.93370721111198,87.904,10.2,0.26611999999999997,100,109,AZ,false,31.106512083741688,85.91999999999999,16.479999999999997,0.3168,43.87462628782472,89.83333333333333,10.955555555555556,0.34385185185185185
776510,2025-08-31,-174,117,HOU,false,35.38245614035087,86.0,16.56,0.3256,31.92054304405179,86.10769230769232,13.98076923076923,0.2671923076923077,-120,108,LAA,true,37.663559425573155,86.28,20.499999999999996,0.30480000000000007,45.68524220477251,89.67777777777776,4.062962962962963,0.31492592592592594
776511,2025-08-31,100,115,COL,true,42.07387971394762,89.72,8.16,0.29900000000000004,41.976587221152435,88.81,12.58,0.3278,-235,112,CHC,false,43.10913913672535,90.6,16.18,0.37,38.404866338673976,88.13846153846156,15.11923076923077,0.3012692307692308
776512,2025-08-31,-120,118,KC,false,44.08628628628628,90.60000000000001,18.259999999999998,0.309,38.88330172861945,87.83461538461538,14.98076923076923,0.31357692307692303,-174,116,DET,true,49.61452991452991,90.97999999999999,12.8,0.3296,34.71088068354043,86.57692307692308,11.399999999999999,0.25911538461538464
776513,2025-08-31,-125,142,MIN,true,43.10991700179687,88.23999999999998,12.959999999999999,0.3478,43.84699051249211,89.684,15.28,0.28964,107,135,SD,false,45.872798465901916,89.88000000000001,12.540000000000001,0.32720000000000005,37.5,88.9,13.0,0.178
776514,2025-08-31,-120,145,CWS,true,26.929035482258872,86.97999999999999,18.0,0.2494,38.25422528727127,88.38333333333333,14.766666666666666,0.3256666666666667,-194,147,NYY,false,54.29824561403509,91.84,19.6,0.37099999999999994,35.5725677830941,88.61999999999999,17.759999999999998,0.33599999999999997
776515,2025-08-31,-122,141,TOR,true,45.20191158900836,89.66000000000001,13.6,0.3104,36.80440201560891,87.89999999999999,18.349999999999998,0.2980833333333333,-140,158,MIL,false,40.44305120167189,88.74000000000001,11.2,0.3266,38.11190766013844,87.8111111111111,16.333333333333332,0.2571111111111111
776517,2025-08-31,-172,111,BOS,true,43.96410256410257,87.78,11.139999999999999,0.302,39.74991232996159,89.45714285714286,15.48095238095238,0.3316666666666667,-120,134,PIT,false,35.98716098716098,86.33999999999999,8.04,0.31300000000000006,41.9714801071439,89.34444444444445,12.196296296296296,0.31
776518,2025-08-31,-134,113,CIN,true,43.26889622245659,88.36,16.32,0.305,38.69894731230533,89.17692307692307,14.076923076923077,0.31738461538461543,-120,138,STL,false,38.31573498964802,89.32000000000001,18.919999999999998,0.3188000000000001,39.09230279728967,88.24615384615385,5.119230769230769,0.3150384615384615
776519,2025-08-31,-174,121,NYM,false,51.15209080047789,89.4,11.32,0.3838,37.8584931891568,87.71428571428571,12.395238095238096,0.3011904761904762,-140,146,MIA,true,38.51722908599176,86.72,8.02,0.29879999999999995,42.23566841323122,89.4423076923077,10.350000000000001,0.32684615384615384
776520,2025-08-31,116,120,WSH,false,45.14407814407814,89.82000000000001,7.139999999999999,0.3226,43.98316688255853,87.84615384615384,9.36923076923077,0.32584615384615384,-196,139,TB,true,34.62995169082126,87.34,10.620000000000001,0.30779999999999996,25.0,86.6,10.9,0.227
776521,2025-08-31,102,114,CLE,false,28.33600517129929,84.42,13.040000000000001,0.26680000000000004,39.30656473465838,88.16538461538462,13.992307692307692,0.2991923076923077,-146,136,SEA,true,38.22592592592592,87.52000000000001,16.419999999999998,0.30279999999999996,47.879543668336765,90.95833333333333,13.275,0.3468333333333333
776522,2025-08-31,-152,143,PHI,false,40.49079183546449,88.92,11.04,0.2952,41.34784409877972,88.69999999999999,13.785185185185187,0.28937037037037033,100,144,ATL,true,44.148148148148145,89.66,16.240000000000002,0.3188,30.9171826625387,85.69999999999999,11.375,0.24675
776523,2025-08-30,-220,119,LAD,false,49.06287942077416,91.4,15.560000000000002,0.3324,38.17800103074548,88.33076923076922,14.5,0.2890769230769231,105,109,AZ,true,34.527564715320636,87.18,15.979999999999999,0.28900000000000003,36.62576077728201,86.98695652173912,14.5,0.3163043478260869
776525,2025-08-30,130,120,WSH,false,42.45401966454598,89.06,8.719999999999999,0.31120000000000003,45.80416563496052,89.74444444444444,11.78148148148148,0.34548148148148144,-190,139,TB,true,38.92086078173035,89.12,13.559999999999999,0.3228,42.18652459657093,89.4148148148148,15.522222222222224,0.3025185185185186
776526,2025-08-30,-105,115,COL,false,41.77084941091732,88.9,12.080000000000002,0.27460000000000007,40.0,91.4,19.5,0.288,-210,112,CHC,true,39.545920745920746,88.3,16.4,0.34340000000000004,34.523809523809526,87.26666666666667,7.3,0.3216666666666666
776527,2025-08-30,-150,141,TOR,false,44.935244922341695,90.46,17.259999999999998,0.3258,38.32386513837476,88.51153846153846,16.876923076923077,0.2983461538461538,-140,158,MIL,true,35.90971786833856,88.44,11.52,0.3244,39.56491506094413,89.14736842105265,9.189473684210526,0.3012105263157895
776529,2025-08-30,-105,145,CWS,false,29.57609430578828,87.96000000000001,19.860000000000003,0.27220000000000005,42.729159035383326,88.83043478260869,14.147826086956524,0.3091304347826087,-235,147,NYY,true,55.067476383265856,93.02,20.68,0.3842,43.57565789473684,89.5625,12.7,0.28300000000000003
776530,2025-08-30,-105,142,MIN,false,41.92110581298568,88.61999999999999,12.379999999999999,0.3438,43.75,90.2,17.9,0.336,-184,135,SD,true,45.21403693757517,90.05999999999999,11.559999999999999,0.28579999999999994,42.402470206086754,89.43076923076923,18.073076923076922,0.29069230769230764
776531,2025-08-30,-162,117,HOU,false,39.62488038277512,87.69999999999999,18.759999999999998,0.3194,47.2690808217124,91.16666666666667,14.666666666666666,0.36850000000000005,-140,108,LAA,true,37.015786146220925,87.44,21.2,0.2838,37.05372611714835,87.32,16.092,0.30676
776532,2025-08-30,-140,143,PHI,true,38.22358535773169,88.8,12.819999999999999,0.31920000000000004,39.473957598470626,87.89230769230768,6.888461538461537,0.27780769230769226,-140,144,ATL,false,43.77777777777778,89.34,17.62,0.3356,31.94163591303179,86.28,12.166666666666666,0.2626
776533,2025-08-29,-160,137,SF,true,38.713619713619714,87.94,22.560000000000002,0.3292,41.80616213062132,89.37407407407407,13.692592592592595,0.2980740740740741,136,110,BAL,false,37.97600187760371,88.92,13.12,0.2872,37.70432722118761,88.16799999999999,14.323999999999998,0.29716
776534,2025-08-29,-190,119,LAD,false,49.11072631072631,92.12,15.680000000000001,0.3396,35.01946290847892,85.39999999999999,9.05,0.2951666666666667,-110,109,AZ,true,36.55370850617031,87.88,16.68,0.2934,41.42681584558482,89.2740740740741,11.38888888888889,0.3252222222222222
776535,2025-08-30,-200,121,NYM,false,46.93703703703704,88.67999999999999,11.64,0.3884,41.74735154532957,89.04799999999999,6.803999999999999,0.31164,-140,146,MIA,true,41.144486885663355,88.35999999999999,10.620000000000001,0.298,41.924866322455024,88.7217391304348,10.743478260869566,0.30521739130434783
776536,2025-08-30,-138,113,CIN,false,44.05320994794678,88.47999999999999,16.8,0.30599999999999994,36.39727729897381,87.6,16.130434782608695,0.2944347826086956,-140,138,STL,true,40.749597423510465,89.96000000000001,16.48,0.3056,39.46205543955531,88.8,10.1,0.3291
776537,2025-08-30,-140,114,CLE,true,33.09790993320405,85.47999999999999,14.699999999999998,0.2826,39.44125447858703,88.54615384615384,12.142307692307694,0.3241153846153847,-158,136,SEA,false,36.51164021164021,87.58000000000001,20.240000000000002,0.325,40.98582910414041,89.58947368421053,10.078947368421053,0.27805263157894733
776538,2025-08-29,-123,133,ATH,false,41.67748917748918,88.28,9.82,0.2774,39.420579543111145,87.984,17.516,0.31932000000000005,-160,140,TEX,true,44.04840420073205,89.17999999999999,13.439999999999998,0.36099999999999993,40.30608546334085,88.95217391304347,14.726086956521739,0.31317391304347825
776539,2025-08-30,-174,111,BOS,false,42.559420289855076,88.78,12.72,0.29000000000000004,48.33385093167702,90.125,14.025,0.3395,-140,134,PIT,true,35.98716098716098,85.78,8.72,0.30240000000000006,34.560233110957746,87.83333333333333,15.833333333333334,0.25166666666666665
776540,2025-08-29,-122,118,KC,false,37.98388977212507,87.68,17.16,0.2982,41.61408695824338,88.66400000000002,13.712,0.32931999999999995,-150,116,DET,true,46.24786324786325,90.42,18.6,0.3234,44.817190016103055,90.4,13.76,0.3346
776541,2025-08-29,111,142,MIN,true,38.45336387750181,87.75999999999999,14.879999999999999,0.3162,42.82943837157372,89.35454545454546,14.58181818181818,0.32572727272727275,-180,135,SD,false,45.3439070674453,89.8,12.84,0.281,38.08275058275058,89.45,12.3,0.26775
776542,2025-08-29,100,115,COL,false,35.8676236044657,86.96,12.4,0.24,44.31184360463199,89.68,13.315000000000001,0.34254999999999997,-225,112,CHC,true,40.012121212121215,88.56,15.0,0.31120000000000003,39.66087024774395,88.99411764705881,12.43529411764706,0.2918823529411765
776543,2025-08-29,-174,117,HOU,true,41.92791068580542,87.74,16.979999999999997,0.31179999999999997,40.913580246913575,89.60000000000001,19.066666666666666,0.32433333333333336,148,108,LAA,false,33.047532177966964,87.67999999999999,18.54,0.2646,38.60878593024109,88.26400000000001,18.683999999999997,0.3253599999999999
776544,2025-08-29,100,145,CWS,false,31.65942763912161,88.26,20.859999999999996,0.28359999999999996,35.91919191919192,89.56666666666668,15.166666666666666,0.308,-215,147,NYY,true,51.13154960981048,92.27999999999999,19.32,0.3842,41.702776264209895,89.00740740740741,11.496296296296295,0.28848148148148145
776545,2025-08-29,121,120,WSH,false,43.049257759784076,89.58,10.099999999999998,0.3014,46.04636075512327,90.14230769230768,13.815384615384614,0.34650000000000003,-170,139,TB,true,35.9860781730347,87.78,11.5,0.3402,45.62169312169312,89.025,7.5,0.30625
776546,2025-08-29,-136,141,TOR,false,44.20353760526852,90.17999999999999,15.8,0.34059999999999996,55.00000000000001,92.3,6.9,0.304,-150,158,MIL,true,35.49681464253211,88.2,13.459999999999999,0.33459999999999995,34.58035468072555,87.27037037037037,13.048148148148151,0.28307407407407403
