game_pk,home_Team,away_Team,home_game_date,away_game_date,home_sp_mlbam,away_sp_mlbam,home_roll5_win_pct,home_roll5_runs_scored,home_roll5_runs_allowed,home_roll5_run_diff,away_roll5_win_pct,away_roll5_runs_scored,away_roll5_runs_allowed,away_roll5_run_diff,home_sp_roll3_velocity,home_sp_roll3_woba,home_sp_roll3_xwoba,home_sp_roll3_k_percent,home_sp_roll3_bb_percent,away_sp_roll3_velocity,away_sp_roll3_woba,away_sp_roll3_xwoba,away_sp_roll3_k_percent,away_sp_roll3_bb_percent,home_win_pct_to_date,away_win_pct_to_date,home_home_games_before,home_home_wins_before,home_home_win_pct_to_date,away_away_games_before,away_away_wins_before,away_away_win_pct_to_date,home_days_since_last_game,away_days_since_last_game,home_park_factor,away_park_factor
746871,CHC,CIN,2024-06-02,2024-06-02,676962.0,666157.0,0.4,5.4,5.8,-0.39999999999999947,0.4,3.4,4.8,-1.4,93.03333333333335,0.167,0.25500000000000006,35.766666666666666,15.266666666666666,89.2,0.292,0.26,22.299999999999997,4.5,0.48214285714285715,0.46153846153846156,28,16.0,0.5714285714285714,24,10.0,0.4166666666666667,1.0,1.0,1.03,1.09
746872,CHC,CWS,2024-06-04,2024-06-04,684007.0,623167.0,0.2,4.6,6.2,-1.6000000000000005,0.0,2.8,6.4,-3.6000000000000005,87.23333333333333,0.34299999999999997,0.34833333333333333,22.066666666666666,7.1000000000000005,85.5,0.3996666666666666,0.3406666666666667,18.2,12.0,0.47368421052631576,0.25,29,16.0,0.5517241379310345,29,5.0,0.1724137931034483,2.0,2.0,1.03,1.04
746873,CHC,CWS,2024-06-05,2024-06-05,592791.0,607200.0,0.4,4.8,5.4,-0.6000000000000005,0.0,3.6,6.4,-2.8000000000000003,87.03333333333332,0.333,0.3126666666666667,15.733333333333334,5.833333333333333,89.13333333333333,0.33666666666666667,0.29,20.533333333333335,10.266666666666667,0.4827586206896552,0.2459016393442623,30,17.0,0.5666666666666667,30,5.0,0.16666666666666666,1.0,1.0,1.03,1.04
746874,CHC,ATL,2024-05-23,2024-05-23,676962.0,700363.0,0.4,2.4,4.8,-2.4,0.2,5.4,4.8,0.6000000000000005,92.73333333333333,0.333,0.3353333333333333,25.766666666666666,10.033333333333333,88.0,0.21733333333333335,0.261,29.033333333333335,10.166666666666666,0.5319148936170213,0.5813953488372093,25,15.0,0.6,22,12.0,0.5454545454545454,1.0,1.0,1.03,0.99
746875,CHC,ATL,2024-05-21,2024-05-21,665871.0,450203.0,0.4,3.4,3.6,-0.20000000000000018,0.2,4.6,4.8,-0.20000000000000018,88.03333333333335,0.23933333333333337,0.283,22.133333333333336,8.766666666666667,87.83333333333333,0.341,0.316,24.066666666666663,9.733333333333333,0.5333333333333333,0.5853658536585366,23,14.0,0.6086956521739131,20,11.0,0.55,2.0,1.0,1.03,0.99
746876,CHC,ATL,2024-05-22,2024-05-22,657006.0,608331.0,0.4,2.8,4.0,-1.2000000000000002,0.0,4.6,5.6,-1.0,89.26666666666667,0.36933333333333335,0.33433333333333337,18.033333333333335,6.533333333333334,88.10000000000001,0.27066666666666667,0.3506666666666667,18.033333333333335,11.9,0.5434782608695652,0.5714285714285714,24,15.0,0.625,21,11.0,0.5238095238095238,1.0,1.0,1.03,0.99
746877,CHC,CIN,2024-05-31,2024-05-31,665871.0,668933.0,0.2,4.0,5.6,-1.5999999999999996,0.6,2.8,3.0,-0.20000000000000018,88.43333333333334,0.334,0.32766666666666666,27.299999999999997,12.700000000000001,92.96666666666665,0.3013333333333333,0.33066666666666666,16.76666666666667,8.566666666666666,0.48148148148148145,0.46,26,15.0,0.5769230769230769,22,9.0,0.4090909090909091,1.0,2.0,1.03,1.09
746878,CHC,PIT,2024-05-17,2024-05-17,543294.0,694973.0,0.4,3.2,3.8,-0.5999999999999996,0.4,4.4,5.8,-1.3999999999999995,84.23333333333333,0.379,0.3323333333333333,20.5,6.666666666666667,93.5,0.446,0.409,35.0,10.0,0.5476190476190477,0.4444444444444444,20,13.0,0.65,24,11.0,0.4583333333333333,1.0,1.0,1.03,0.93
746879,CHC,SD,2024-05-08,2024-05-08,669713.0,656302.0,0.6,3.6,3.2,0.3999999999999999,0.6,4.4,3.4,1.0000000000000004,88.94999999999999,0.21800000000000003,0.23349999999999999,24.549999999999997,6.800000000000001,90.36666666666667,0.20299999999999999,0.2926666666666667,28.03333333333333,10.633333333333333,0.5882352941176471,0.4722222222222222,18,13.0,0.7222222222222222,16,9.0,0.5625,1.0,1.0,1.03,0.93
746880,CHC,PIT,2024-05-19,2024-05-19,592791.0,656605.0,0.4,3.0,4.4,-1.4000000000000004,0.4,3.8,4.4,-0.6000000000000005,87.03333333333335,0.27066666666666667,0.3283333333333333,14.266666666666666,8.466666666666667,90.73333333333333,0.28733333333333333,0.3336666666666666,24.46666666666667,3.9666666666666663,0.5454545454545454,0.44680851063829785,22,14.0,0.6363636363636364,26,12.0,0.46153846153846156,1.0,1.0,1.03,0.93
746881,CHC,PIT,2024-05-16,2024-05-16,657006.0,683003.0,0.4,4.2,4.8,-0.5999999999999996,0.4,5.4,6.8,-1.3999999999999995,89.16666666666667,0.3183333333333333,0.3203333333333333,19.8,7.066666666666666,92.0,0.27466666666666667,0.2916666666666667,25.099999999999998,4.133333333333334,0.5609756097560976,0.4318181818181818,19,13.0,0.6842105263157895,23,10.0,0.43478260869565216,1.0,1.0,1.03,0.93
746882,CHC,PIT,2024-05-18,2024-05-18,684007.0,663559.0,0.2,2.8,4.8,-2.0,0.6,5.4,5.4,0.0,87.96666666666665,0.26133333333333336,0.23399999999999999,30.866666666666664,6.933333333333334,87.86666666666667,0.355,0.431,13.6,5.566666666666666,0.5348837209302325,0.45652173913043476,21,13.0,0.6190476190476191,25,12.0,0.48,1.0,1.0,1.03,0.93
746883,CHC,MIL,2024-05-05,2024-05-05,665871.0,642547.0,0.4,3.2,3.8,-0.5999999999999996,0.6,4.6,2.2,2.3999999999999995,87.1,0.20600000000000002,0.2695,13.85,2.25,88.26666666666667,0.26866666666666666,0.3443333333333333,29.633333333333336,9.700000000000001,0.5806451612903226,0.625,15,11.0,0.7333333333333333,18,13.0,0.7222222222222222,1.0,1.0,1.03,1.03
746884,CHC,MIL,2024-05-04,2024-05-04,592791.0,668964.0,0.4,2.6,3.0,-0.3999999999999999,0.6,4.6,4.0,0.5999999999999996,86.26666666666667,0.24966666666666668,0.2786666666666667,13.766666666666666,3.8000000000000003,88.30000000000001,0.3195,0.32699999999999996,23.05,2.65,0.5666666666666667,0.6451612903225806,14,10.0,0.7142857142857143,17,13.0,0.7647058823529411,1.0,1.0,1.03,1.03
746885,CHC,SD,2024-05-07,2024-05-07,684007.0,681190.0,0.4,4.2,4.2,0.0,0.6,5.2,4.4,0.7999999999999998,86.86666666666667,0.213,0.25133333333333335,25.933333333333334,2.6666666666666665,89.05,0.445,0.351,13.45,8.9,0.5757575757575758,0.4857142857142857,17,12.0,0.7058823529411765,15,9.0,0.6,1.0,1.0,1.03,0.93
746886,CHC,SD,2024-05-06,2024-05-06,657006.0,506433.0,0.6,3.8,3.0,0.7999999999999998,0.4,4.2,4.8,-0.5999999999999996,89.2,0.24,0.22,33.3,5.6,86.89999999999999,0.2983333333333333,0.32566666666666666,17.066666666666666,9.433333333333334,0.59375,0.47058823529411764,16,12.0,0.75,14,8.0,0.5714285714285714,1.0,5.0,1.03,0.93
746887,CHC,HOU,2024-04-25,2024-04-25,665871.0,434378.0,0.8,4.8,3.4,1.4,0.2,2.8,5.0,-2.2,,,,,,87.3,0.241,0.311,19.0,0.0,0.6190476190476191,0.28,12,9.0,0.75,12,3.0,0.25,1.0,1.0,1.03,0.97
746888,CHC,HOU,2024-04-23,2024-04-23,696136.0,641585.0,0.8,4.6,3.6,0.9999999999999996,0.2,3.0,5.0,-2.0,88.36666666666667,0.33433333333333337,0.329,29.299999999999997,12.199999999999998,83.9,0.38399999999999995,0.36833333333333335,15.0,9.3,0.5789473684210527,0.30434782608695654,10,7.0,0.7,10,3.0,0.3,2.0,2.0,1.03,0.97
746889,CHC,HOU,2024-04-24,2024-04-24,592791.0,681293.0,0.8,5.0,3.4,1.6,0.2,3.0,5.2,-2.2,86.5,0.233,0.242,22.2,0.0,88.25,0.39449999999999996,0.316,21.05,13.15,0.6,0.2916666666666667,11,8.0,0.7272727272727273,11,3.0,0.2727272727272727,1.0,1.0,1.03,0.97
746890,CHC,MIL,2024-05-03,2024-05-03,669713.0,605452.0,0.4,3.2,3.4,-0.19999999999999973,0.4,4.6,6.8,-2.2,89.6,0.268,0.244,15.8,5.3,91.33333333333333,0.379,0.32666666666666666,17.433333333333334,7.733333333333333,0.5862068965517241,0.6333333333333333,13,10.0,0.7692307692307693,16,12.0,0.75,1.0,2.0,1.03,1.03
746891,CHC,MIA,2024-04-20,2024-04-20,665871.0,666200.0,0.6,3.8,4.0,-0.20000000000000018,0.2,4.0,5.4,-1.4000000000000004,89.9,0.254,0.28,15.0,15.0,89.7,0.226,0.31,25.0,12.5,0.6470588235294118,0.19047619047619047,7,6.0,0.8571428571428571,7,2.0,0.2857142857142857,0.0,0.0,1.03,0.92
746892,CHC,MIA,2024-04-19,2024-04-19,592791.0,640462.0,0.6,3.2,3.6,-0.3999999999999999,0.4,4.4,4.0,0.40000000000000036,90.83333333333333,0.37766666666666665,0.391,31.099999999999998,20.2,88.86666666666667,0.4136666666666667,0.37433333333333335,13.200000000000001,26.3,0.6,0.21052631578947367,6,5.0,0.8333333333333334,6,2.0,0.3333333333333333,5.0,2.0,1.03,0.92
746893,CHC,MIA,2024-04-20,2024-04-20,665871.0,666200.0,0.6,3.8,4.0,-0.20000000000000018,0.2,4.0,5.4,-1.4000000000000004,88.0,0.26366666666666666,0.2873333333333334,28.2,7.866666666666667,91.13333333333333,0.42133333333333334,0.36200000000000004,19.266666666666666,11.166666666666666,0.6470588235294118,0.2,8,7.0,0.875,8,2.0,0.25,0.0,0.0,1.03,0.92
746894,CHC,MIA,2024-04-21,2024-04-21,543294.0,665795.0,0.8,4.4,3.0,1.4000000000000004,0.2,3.0,4.4,-1.4000000000000004,84.86666666666666,0.5176666666666666,0.41933333333333334,12.133333333333333,6.2,90.4,0.232,0.241,45.5,4.5,0.6111111111111112,0.22727272727272727,9,7.0,0.7777777777777778,9,3.0,0.3333333333333333,1.0,1.0,1.03,0.92
746895,CHC,LAD,2024-04-07,2024-04-07,684007.0,694813.0,0.8,7.2,4.2,3.0,0.8,5.8,4.2,1.5999999999999996,88.6,0.084,0.247,42.9,0.0,91.6,0.329,0.262,26.1,4.3,0.625,0.7272727272727273,5,4.0,0.8,3,2.0,0.6666666666666666,1.0,1.0,1.03,0.95
746896,CHC,LAD,2024-04-06,2024-04-06,696136.0,808967.0,1.0,8.8,4.4,4.4,0.8,6.0,4.8,1.2000000000000002,88.3,0.343,0.341,27.3,13.6,89.05000000000001,0.3975,0.314,25.799999999999997,5.55,0.7142857142857143,0.7,4,4.0,1.0,2,1.0,0.5,1.0,1.0,1.03,0.95
746897,CHC,LAD,2024-04-05,2024-04-05,543294.0,676272.0,0.8,7.4,5.2,2.2,0.8,5.6,4.2,1.3999999999999995,85.5,0.572,0.479,9.5,9.5,92.5,0.117,0.143,52.4,4.8,0.6666666666666666,0.7777777777777778,3,3.0,1.0,1,1.0,1.0,2.0,2.0,1.03,0.95
746898,CHC,COL,2024-04-02,2024-04-02,665871.0,607536.0,0.5,4.75,5.0,-0.25,0.0,0.0,5.0,-5.0,92.26666666666667,0.27999999999999997,0.3403333333333333,27.066666666666666,12.799999999999999,,,,,,0.5,0.0,1,1.0,1.0,1,0.0,0.0,1.0,1.0,1.03,1.35
746899,CHC,COL,2024-04-01,2024-04-01,684007.0,641712.0,0.3333333333333333,4.666666666666667,6.666666666666667,-2.0,0.4,3.4,2.8,0.6000000000000001,89.4,0.492,0.507,0.0,30.0,89.9,0.088,0.255,20.0,0.0,0.3333333333333333,0.0,0,0.0,0.0,0,0.0,0.0,1.0,7.0,1.03,1.35
746900,CHC,COL,2024-04-03,2024-04-03,681432.0,615698.0,0.6,6.2,4.4,1.7999999999999998,0.0,1.0,8.5,-7.5,87.2,0.3446666666666667,0.3076666666666667,22.266666666666666,2.733333333333333,,,,,,0.6,0.0,2,2.0,1.0,2,0.0,0.0,1.0,1.0,1.03,1.35
746925,BOS,SEA,2024-07-31,2024-07-31,678394.0,669923.0,0.4,7.8,8.6,-0.7999999999999998,0.8,7.8,5.2,2.5999999999999996,91.60000000000001,0.3316666666666666,0.3793333333333333,19.900000000000002,5.833333333333333,91.46666666666665,0.21666666666666667,0.24633333333333332,27.933333333333334,4.266666666666667,0.5233644859813084,0.5188679245283019,55,26.0,0.4727272727272727,55,26.0,0.4727272727272727,1.0,1.0,1.06,0.93
746926,BOS,SEA,2024-07-30,2024-07-30,572020.0,622491.0,0.4,8.0,10.6,-2.5999999999999996,0.6,6.0,4.4,1.5999999999999996,87.7,0.3546666666666667,0.336,16.166666666666668,15.4,92.3,0.24099999999999996,0.2933333333333334,20.53333333333333,6.866666666666667,0.5283018867924528,0.5142857142857142,54,26.0,0.48148148148148145,54,25.0,0.46296296296296297,1.0,1.0,1.06,0.93
746928,BOS,SEA,2024-07-29,2024-07-29,601713.0,669302.0,0.4,6.4,9.2,-2.799999999999999,0.6,4.8,2.6,2.1999999999999997,88.16666666666667,0.342,0.274,35.13333333333333,3.9666666666666663,90.5,0.18066666666666667,0.23633333333333337,31.53333333333333,2.466666666666667,0.5238095238095238,0.5192307692307693,53,25.0,0.4716981132075472,53,25.0,0.4716981132075472,1.0,1.0,1.06,0.93
746929,BOS,NYY,2024-07-28,2024-07-28,656557.0,607074.0,0.4,7.6,9.4,-1.8000000000000007,0.4,6.4,6.6,-0.1999999999999993,87.63333333333333,0.29433333333333334,0.3293333333333333,13.433333333333335,16.2,90.16666666666667,0.3116666666666667,0.2806666666666667,34.86666666666667,11.633333333333333,0.5288461538461539,0.5728155339805825,52,25.0,0.4807692307692308,53,32.0,0.6037735849056604,1.0,1.0,1.06,1.07
746930,BOS,KC,2024-07-13,2024-07-13,676710.0,607625.0,0.6,5.0,4.0,1.0,1.0,7.6,4.2,3.3999999999999995,88.46666666666665,0.19933333333333333,0.265,27.999999999999996,11.1,86.76666666666667,0.21200000000000005,0.26066666666666666,33.300000000000004,7.133333333333333,0.5425531914893617,0.5473684210526316,48,22.0,0.4583333333333333,46,21.0,0.45652173913043476,1.0,1.0,1.06,1.01
746931,BOS,NYY,2024-07-27,2024-07-27,676710.0,573186.0,0.4,7.2,9.0,-1.7999999999999998,0.2,5.0,6.2,-1.2000000000000002,87.43333333333332,0.312,0.30733333333333335,13.966666666666667,1.2666666666666666,85.76666666666667,0.395,0.34800000000000003,20.2,6.0666666666666655,0.5339805825242718,0.5686274509803921,51,25.0,0.49019607843137253,52,31.0,0.5961538461538461,1.0,1.0,1.06,1.07
746932,BOS,KC,2024-07-14,2024-07-14,678394.0,663903.0,0.6,5.4,4.0,1.4000000000000004,0.8,6.0,4.2,1.7999999999999998,92.03333333333335,0.4406666666666667,0.38899999999999996,27.5,10.933333333333332,86.96666666666665,0.242,0.3046666666666667,21.466666666666665,8.700000000000001,0.5473684210526316,0.5416666666666666,49,23.0,0.46938775510204084,47,21.0,0.44680851063829785,1.0,1.0,1.06,1.01
746933,BOS,NYY,2024-07-26,2024-07-26,678394.0,641482.0,0.2,6.6,9.0,-2.4000000000000004,0.2,3.8,6.2,-2.4000000000000004,91.46666666666668,0.35433333333333333,0.4093333333333333,27.666666666666668,5.233333333333333,86.89999999999999,0.4186666666666667,0.4003333333333334,19.433333333333334,7.433333333333333,0.5294117647058824,0.5742574257425742,50,24.0,0.48,51,31.0,0.6078431372549019,2.0,2.0,1.06,1.07
746934,BOS,OAK,2024-07-10,2024-07-10,601713.0,676664.0,0.8,6.0,6.2,-0.20000000000000018,0.4,7.6,5.8,1.7999999999999998,88.53333333333335,0.32166666666666666,0.2876666666666667,29.5,6.233333333333333,86.55000000000001,0.48449999999999993,0.4,18.15,2.499999999999999,0.5494505494505495,0.36666666666666664,45,21.0,0.4666666666666667,43,11.0,0.2558139534883721,1.0,1.0,1.06,0.92
746935,BOS,OAK,2024-07-11,2024-07-11,656557.0,665622.0,0.6,5.2,6.2,-1.0,0.4,7.6,6.2,1.3999999999999995,88.03333333333335,0.34900000000000003,0.3993333333333333,16.53333333333333,11.0,92.03333333333335,0.3646666666666667,0.3753333333333333,16.533333333333335,11.233333333333334,0.5434782608695652,0.37362637362637363,46,21.0,0.45652173913043476,44,12.0,0.2727272727272727,1.0,1.0,1.06,0.92
746936,BOS,KC,2024-07-12,2024-07-12,681867.0,666142.0,0.6,5.6,5.6,0.0,1.0,7.6,4.8,2.8,83.96666666666665,0.289,0.2786666666666667,23.866666666666664,7.366666666666667,89.56666666666666,0.31233333333333335,0.318,33.73333333333334,9.166666666666668,0.5483870967741935,0.5425531914893617,47,22.0,0.46808510638297873,45,20.0,0.4444444444444444,1.0,2.0,1.06,1.01
746937,BOS,OAK,2024-07-09,2024-07-09,678394.0,683155.0,0.8,5.0,4.8,0.20000000000000018,0.6,6.8,3.4,3.4,91.96666666666665,0.4176666666666667,0.338,20.533333333333335,10.733333333333334,87.96666666666665,0.221,0.3,17.433333333333334,5.3999999999999995,0.5444444444444444,0.3707865168539326,44,20.0,0.45454545454545453,42,11.0,0.2619047619047619,2.0,2.0,1.06,0.92
746938,BOS,SD,2024-06-30,2024-06-30,670174.0,663362.0,0.2,3.0,7.8,-4.8,1.0,8.8,4.2,4.6000000000000005,90.73333333333333,0.26933333333333337,0.36999999999999994,5.333333333333333,4.166666666666667,81.93333333333332,0.26799999999999996,0.3186666666666667,19.966666666666665,7.5,0.5180722891566265,0.525,43,19.0,0.4418604651162791,38,20.0,0.5263157894736842,1.0,1.0,1.06,0.93
746939,BOS,SD,2024-06-28,2024-06-28,601713.0,681190.0,0.6,4.6,5.2,-0.6000000000000005,0.8,6.4,5.6,0.8000000000000007,88.06666666666666,0.41300000000000003,0.33466666666666667,19.0,8.866666666666667,89.8,0.46633333333333343,0.4613333333333333,15.333333333333334,10.799999999999999,0.5308641975308642,0.5128205128205128,41,19.0,0.4634146341463415,36,18.0,0.5,2.0,2.0,1.06,0.93
746940,BOS,SD,2024-06-29,2024-06-29,656557.0,650633.0,0.4,4.2,6.4,-2.2,0.8,7.0,5.2,1.7999999999999998,88.36666666666667,0.27966666666666673,0.303,21.2,3.8000000000000003,89.26666666666667,0.3196666666666667,0.27399999999999997,37.233333333333334,8.566666666666666,0.524390243902439,0.5189873417721519,42,19.0,0.4523809523809524,37,19.0,0.5135135135135135,1.0,1.0,1.06,0.93
746941,BOS,TOR,2024-06-24,2024-06-24,656557.0,605135.0,0.8,4.8,3.6,1.1999999999999997,0.0,3.0,6.0,-3.0,87.66666666666667,0.2656666666666667,0.27499999999999997,24.566666666666666,2.566666666666667,85.96666666666668,0.26666666666666666,0.28833333333333333,22.666666666666668,10.433333333333334,0.5384615384615384,0.45454545454545453,38,18.0,0.47368421052631576,40,17.0,0.425,1.0,1.0,1.06,1.03
746942,BOS,TOR,2024-06-26,2024-06-26,676710.0,684320.0,0.6,4.8,5.4,-0.6000000000000005,0.2,4.8,6.0,-1.2000000000000002,85.86666666666667,0.3296666666666667,0.3376666666666667,33.199999999999996,5.333333333333333,87.60000000000001,0.42,0.3473333333333333,8.700000000000001,19.433333333333334,0.5375,0.45569620253164556,40,19.0,0.475,42,18.0,0.42857142857142855,1.0,1.0,1.06,1.03
746943,BOS,TOR,2024-06-25,2024-06-25,678394.0,592332.0,0.8,5.4,4.2,1.2000000000000002,0.0,3.6,6.6,-2.9999999999999996,90.63333333333333,0.4043333333333334,0.3293333333333333,17.03333333333333,10.700000000000001,89.76666666666667,0.3133333333333333,0.3336666666666666,24.066666666666666,4.733333333333333,0.5443037974683544,0.44871794871794873,39,19.0,0.48717948717948717,41,17.0,0.4146341463414634,1.0,1.0,1.06,1.03
746944,BOS,PHI,2024-06-13,2024-06-13,656557.0,605400.0,0.4,3.6,5.4,-1.8000000000000003,0.6,4.8,3.4,1.4,87.19999999999999,0.21033333333333337,0.282,28.099999999999998,3.633333333333333,86.36666666666667,0.19966666666666666,0.24666666666666667,22.5,5.533333333333334,0.5,0.6865671641791045,34,15.0,0.4411764705882353,30,19.0,0.6333333333333333,1.0,1.0,1.06,1.04
746945,BOS,NYY,2024-06-16,2024-06-16,676710.0,573186.0,0.6,5.4,5.0,0.40000000000000036,0.6,7.2,3.8,3.4000000000000004,86.8,0.31433333333333335,0.35400000000000004,23.599999999999998,6.599999999999999,86.96666666666665,0.33233333333333337,0.3426666666666667,6.733333333333333,9.5,0.5070422535211268,0.6857142857142857,37,17.0,0.4594594594594595,38,26.0,0.6842105263157895,1.0,1.0,1.06,1.07
746946,BOS,NYY,2024-06-15,2024-06-15,681867.0,607074.0,0.6,5.0,5.0,0.0,0.8,7.2,2.6,4.6,84.43333333333334,0.361,0.326,15.433333333333332,5.1000000000000005,90.5,0.2086666666666667,0.24533333333333332,25.866666666666664,1.5,0.5,0.6956521739130435,36,16.0,0.4444444444444444,37,26.0,0.7027027027027027,1.0,1.0,1.06,1.07
746947,BOS,NYY,2024-06-14,2024-06-14,678394.0,661563.0,0.6,5.0,4.6,0.40000000000000036,0.8,6.8,3.2,3.5999999999999996,90.8,0.36866666666666664,0.33466666666666667,18.133333333333336,10.200000000000001,93.89999999999999,0.211,0.22466666666666668,27.46666666666667,8.566666666666666,0.5072463768115942,0.6911764705882353,35,16.0,0.45714285714285713,36,25.0,0.6944444444444444,1.0,1.0,1.06,1.07
746948,BOS,PHI,2024-06-12,2024-06-12,601713.0,650911.0,0.4,4.8,4.6,0.20000000000000018,0.8,4.0,2.0,2.0,88.46666666666665,0.2743333333333333,0.302,31.8,10.933333333333332,89.76666666666665,0.2373333333333333,0.294,17.26666666666667,4.400000000000001,0.4925373134328358,0.696969696969697,33,14.0,0.42424242424242425,29,19.0,0.6551724137931034,1.0,1.0,1.06,1.04
746949,BOS,ATL,2024-06-04,2024-06-04,676710.0,608331.0,0.4,3.6,5.0,-1.4,0.4,3.8,4.8,-1.0,87.03333333333335,0.35833333333333334,0.3933333333333333,19.666666666666668,8.466666666666667,86.96666666666665,0.262,0.27566666666666667,20.166666666666668,5.3999999999999995,0.5,0.5555555555555556,30,13.0,0.43333333333333335,26,14.0,0.5384615384615384,2.0,2.0,1.06,0.99
746950,BOS,ATL,2024-06-05,2024-06-05,601713.0,680885.0,0.4,4.0,5.4,-1.4000000000000004,0.6,5.0,4.0,1.0,89.36666666666667,0.279,0.298,33.333333333333336,8.166666666666666,88.8,0.368,0.329,22.7,4.5,0.4918032786885246,0.5636363636363636,31,13.0,0.41935483870967744,27,15.0,0.5555555555555556,1.0,1.0,1.06,0.99
746951,BOS,PHI,2024-06-11,2024-06-11,676710.0,554430.0,0.6,6.4,3.8,2.6000000000000005,0.8,3.8,2.0,1.7999999999999998,87.03333333333335,0.35200000000000004,0.36766666666666664,19.400000000000002,8.366666666666665,91.76666666666665,0.23066666666666666,0.26600000000000007,27.96666666666667,9.366666666666667,0.5,0.6923076923076923,32,14.0,0.4375,28,18.0,0.6428571428571429,2.0,2.0,1.06,1.04
746952,BOS,DET,2024-06-01,2024-06-01,681867.0,681857.0,0.4,3.8,5.6,-1.7999999999999998,0.8,6.4,1.4,5.0,83.76666666666667,0.373,0.313,17.7,6.666666666666667,89.30000000000001,0.2613333333333333,0.2996666666666667,17.6,6.2,0.5,0.48148148148148145,28,12.0,0.42857142857142855,25,12.0,0.48,1.0,1.0,1.06,0.97
746953,BOS,DET,2024-06-02,2024-06-02,678394.0,663554.0,0.6,4.4,4.0,0.40000000000000036,0.6,5.4,2.6,2.8000000000000003,90.8,0.35966666666666663,0.338,24.066666666666666,8.1,89.0,0.4403333333333333,0.391,13.966666666666669,4.633333333333333,0.5084745762711864,0.4727272727272727,29,13.0,0.4482758620689655,26,12.0,0.46153846153846156,1.0,1.0,1.06,0.97
746954,BOS,DET,2024-05-30,2024-05-30,601713.0,656427.0,0.4,3.4,5.4,-2.0000000000000004,0.8,6.8,2.0,4.8,89.89999999999999,0.2896666666666667,0.30033333333333334,32.36666666666667,5.0,88.16666666666667,0.34833333333333333,0.264,30.433333333333334,2.766666666666667,0.5,0.4807692307692308,26,11.0,0.4230769230769231,23,11.0,0.4782608695652174,1.0,1.0,1.06,0.97
746955,BOS,DET,2024-05-31,2024-05-31,656557.0,628317.0,0.4,2.8,5.2,-2.4000000000000004,1.0,7.4,0.0,7.4,87.36666666666667,0.22200000000000006,0.27599999999999997,25.5,6.6000000000000005,84.96666666666668,0.35033333333333333,0.38833333333333336,12.566666666666665,7.133333333333333,0.49122807017543857,0.49056603773584906,27,11.0,0.4074074074074074,24,12.0,0.5,1.0,1.0,1.06,0.97
746956,BOS,MIL,2024-05-24,2024-05-24,676710.0,657649.0,0.8,6.2,3.4,2.8000000000000003,0.4,3.4,4.0,-0.6000000000000001,87.3,0.32233333333333336,0.32,22.96666666666667,6.8,85.4,0.115,0.184,33.3,16.7,0.52,0.5714285714285714,23,10.0,0.43478260869565216,28,16.0,0.5714285714285714,2.0,2.0,1.06,1.03
746957,BOS,MIL,2024-05-26,2024-05-26,656557.0,668964.0,0.6,4.6,4.0,0.5999999999999996,0.6,4.4,2.8,1.6000000000000005,87.43333333333334,0.21800000000000005,0.29033333333333333,21.3,6.533333333333334,88.56666666666668,0.3953333333333333,0.38466666666666666,23.03333333333333,15.366666666666667,0.5,0.5882352941176471,25,10.0,0.4,30,18.0,0.6,1.0,1.0,1.06,1.03
746958,BOS,MIL,2024-05-25,2024-05-25,601713.0,657649.0,0.8,6.2,3.4,2.8000000000000003,0.4,4.0,4.0,0.0,89.93333333333334,0.322,0.3,29.133333333333336,1.7666666666666666,,,,,,0.5098039215686274,0.58,24,10.0,0.4166666666666667,29,17.0,0.5862068965517241,1.0,1.0,1.06,1.03
746959,BOS,TB,2024-05-16,2024-05-16,681867.0,641793.0,0.6,3.6,3.4,0.20000000000000018,0.6,5.2,4.6,0.6000000000000005,84.2,0.2733333333333334,0.28633333333333333,33.4,5.733333333333333,87.63333333333333,0.272,0.27566666666666667,22.46666666666667,2.9,0.5116279069767442,0.5,22,10.0,0.45454545454545453,18,8.0,0.4444444444444444,1.0,1.0,1.06,0.91
